id,salary,company
1,50000,CompanyA
2,55000,CompanyB
3,60000,CompanyC
4,65000,CompanyD
5,70000,CompanyE
6,75000,CompanyF
7,80000,CompanyG
8,85000,CompanyH
9,90000,CompanyI
10,95000,CompanyJ
11,100000,CompanyK
12,105000,CompanyL
13,110000,CompanyM
14,115000,CompanyN
15,120000,CompanyO
16,125000,CompanyP
17,130000,CompanyQ
18,135000,CompanyR
19,140000,CompanyS
20,145000,CompanyT
21,150000,CompanyU
22,155000,CompanyV
23,160000,CompanyW
24,165000,CompanyX
25,170000,CompanyY
26,175000,CompanyZ
27,180000,CompanyAA
28,185000,CompanyBB
29,190000,CompanyCC
30,195000,CompanyDD
